,맥주정보,검색이름,맥주이름,인덱스,편의점
84,"surething_ii(4,022)
🇸🇰Šenkvice, Slovakia
3.3July 13, 2017
Bottle 
Aroma: raspberries all around…
Show more
Aroma
8
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
85,"Gerbeer(5,548)
🇨🇦Vancouver, Canada
3.0June 21, 2017
330 ml bottle. Pours an orange pink with moderate white head. Aromas of sweet red berries and wheat. Flavors follow same - earthy…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
86,"Hermod(12,588)
🇫🇮Vantaa, Finland
2.4June 10, 2017
Tap @ pudel. 
Poured intense red in color, thin white head.…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
2
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
87,"FinnIckler(1,429)
🇩🇪Berlin, Germany
2.5May 29, 2017
Can from a supermarket near Charleroi. Nose is faint raspberry, orange, citrus. Palate is mostly raspberry, not that artificial, some wheat and…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
88,"Piw(2,007)
🇩🇪Rüsselsheim, Germany
2.9May 28, 2017
300ml Flasche. Trüb und rötlich mit minimaler Schaumkrone. Aroma von Wildbeeren. Fruchtig. Dezent süß. Leichter Körper. Spritzig.
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
1
Overall
14",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
89,"MasDen(1,348)
🇨🇿Prague, Czech Republic
2.5May 9, 2017
Aroma: Raspberry jam, mors.
Appearance: Raspberry pink without…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
90,"DoctorHU(1,491)
🇺🇦Transcarpathia, Ukraine
2.5April 30, 2017
250 ml bottle. Pours hazy pink color with pale pink head that disappears quickly. Aroma is acid red fruits (raspberry) together with coriander…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
91,"stupre(538)
🇫🇷Nanterre, France
2.0April 22, 2017
25cl bottle purchased @ Leclerc. Fruit beer vraiment trop sucrée. La framboise est trop présente.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
92,"emincems(174)
🇹🇷Izmir, Turkey
3.0April 20, 2017
bottle. light red to pink color is attractive. thin bodied, but not bad for rasberry lovers. good refresher on hot beach days.
Aroma
7
Appearance
4
Flavor
6
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
93,"Sven1973(1,296)
🇩🇪Germany
3.1March 29, 2017
Flasche am Flughafen in Brüssel
Hell rötlich, Hagebuttenfarbe, trüb, nur dünne…
Show more
Aroma
7
Appearance
2
Flavor
7
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
94,"Cenzura(743)
🇵🇱Warsaw, Poland
3.3March 17, 2017
Aroma: raspberry syrup, fresh fruits. Taste: fruits, little bit of yeast, raspberries and some sourness. Very refreshing and easy drinking. Medium but…
Show more
Aroma
6
Appearance
2
Flavor
6
Mouthfeel
4
Overall
15",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
95,"megaz009(2)
🇹🇭Thailand
4.2March 3, 2017
New 750ml bottle with cork, fruity, easy to drink, nice color, girl likes this taste, HARD for guys to get drunk with this.
Aroma
8
Appearance
5
Flavor
9
Mouthfeel
3
Overall
17",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
96,"jandorris(1,048)
🇵🇱Warsaw, Poland
2.5March 1, 2017
Barwa różowa, w aromacie syrop malinowy. W smaku zdecydowania słodko, znowu malinowo. Całkiem ok, jak na taki wyrób.
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
97,"BuckeyeBoy(13,624)
🇺🇸Boise, United States
2.7February 20, 2017
330ml can pours out a pinkish red topped with a small head. Nose is berries some artificial flavor and lots of sweetness. Taste is more of the…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
98,"Jorn69(5,129)
🇸🇪Ängelholm, Sweden
2.0February 17, 2017
@ Bangtao Beach, Thailand 20170217. Bottle (250 ml) from local minimarket. Fruity and really sweet with lots of raspberries and light vanilla…
Show more
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
99,"tmzl(367)
🇸🇮Slovenia
2.0February 10, 2017
Synthetic raspberry syrup, very sweet and slutty, light mineral and plastelin over-saturation. Not my type.
Aroma
3
Appearance
4
Flavor
3
Mouthfeel
3
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
100,"Michael27(2,439)
🇩🇪Berlin, Germany
1.9February 6, 2017
Frisch vom Hahn auf dem Flughafen Brüssel getrunken. Schmeckt wie Himbeerradler. Wo ist das Bier?
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
101,"Manslow(2,536)
🇵🇱Warsaw, Poland
3.3February 6, 2017
Buteleczka 250ml.Zakupione w Megasamie na Ursynowie za 1,99zł butelka i to ja lubię, data ważności jeszcze dwa miesiące. Barwa różowa,…
Show more
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
3
Overall
14",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
102,"tgrtnr(1,599)
🇩🇪Germering b München, Germany
1.9February 7, 2017
250 ml bottle. Raspberry aroma, a bit artificial and flat taste. Slight bitterness from the Witbier. Yeasty and sweet. Refreshing and easy to drink.…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
103,"alrick(149)
🇫🇷France
3.2January 29, 2017
Arôme de framboise très présent. l’ensemble est sucré sans basculer dans l’excès
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
104,"kerenmk(6,763)
🇮🇱Tel Aviv, Israel
2.7December 25, 2016
Bottle. Hazy pink-red. Candy and marzipan aroma, sweet marzipan taste. Light body, too sticky, sugary finish and fizzy.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
105,"kdd230(107)
🇬🇧Carshalton, England
2.4December 21, 2016
750ml bottle in Mae Kasa, Thailand. Pours a rosey red. Very sweet, fruity aroma. Taste of raspberries, candy. Watery with fair carbonation.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
106,"Bitek(1,291)
🇵🇱Warszawa, Poland
3.3July 23, 2018
Dzem malinowy, moze tez troche sok, sporo slodyczy, wysokie wysycenie. Smaczne.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
107,"glacier(331)
🇵🇱Warszawa, Poland
0.8December 4, 2016
Kolor mętnego soku malinowego. Piana intensywna. Zapach kompotu malinowego. Smak lekko sfermentowany kompot malinowy.
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
1
Overall
2",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
108,"Korcz(3,388)
🇵🇱Warsaw, Poland
0.9December 4, 2016
Backlog, ocena przepisana z untappd, w ramach uzupełniania profilu na ratebeer.
Aroma
2
Appearance
3
Flavor
1
Mouthfeel
1
Overall
2",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
109,"hvn(496)
🇬🇱Nuuk, Greenland
3.1November 28, 2016
Barwa ciemno różowa, podchodzi pod rubin. Piana niezbyt gęsta, drobnopęcherzykowa, powoli opada. W aromacie bardzo wyraźnie czu…
Show more
Aroma
7
Appearance
4
Flavor
5
Mouthfeel
2
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
110,"FlacoAlto(4,421)
🇺🇸Tucson, United States
2.0November 17, 2016
A steady pour produces a one-finger thick, pale tan colored head. The beer is an amber color with a hint of red to it; when held up to the light it…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
5",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
111,"davidezdonz(1,361)
🇭🇰Hong Kong, Hong Kong
2.5November 15, 2016
A 250ml bottle with a best before date of 4th May 2017, poured into a Moonzen teku glass. It poured a cloudy reddish pinkish orange colour…
Show more
Aroma
7
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
112,"mclaren14(598)
🇵🇱£ód¼, Poland
2.6November 12, 2016
Aromat:delikatnie malinowy, który dominuje nad resztą na którą składa się lekka przyprawowość i ślad pszenicy…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
5
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
113,"Gurthnar(9,044)
🇸🇰Bratislava, Slovakia
2.9November 4, 2016
Tap. Not very good in terms of artisanality. Overly sweet, sugary, relatively high level of artificially-feeling raspberry flavouring. Drinkable but…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
114,"MisoW(5,184)
🇸🇰Bratislava, Slovakia
3.4November 4, 2016
Bottle. Pours reddish color, lightly pinky head. Aroma of raspberries, bit sourish. Taste is lightly sourish, medium sweet, raspberries.
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
115,"mariuszek(1,940)
🇵🇱Gdynia, Poland
3.5October 24, 2016
It looks like wit with fruit juice. Very nice aroma of rapsberries with almond and vanila notes. Sweet fruity taste.
Aroma
8
Appearance
3
Flavor
7
Mouthfeel
3
Overall
14",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
116,"kacyper(2,755)
🇵🇱Warsaw, Poland
2.6October 24, 2016
Butelka. Aromat malinowy bardziej, trochę może róża. W smaku wysycenie spore, słodowe.
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
117,"bedzinianin06(973)
3.3October 19, 2016
Słabiutka piana. Piwo różowe. W aromacie malina i kwaśność, może odrobina cytryny. Może i lekko sztucznawy aromat, ale bardzo przyjemn…
Show more
Aroma
9
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
118,"Alex60(910)
2.1October 9, 2016
Bouteille 33 cl - couleur framboise, mousse rose, odeur sur la framboise, goût sucré, framboise, assez chimique, pas super
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
4
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
119,"BlueGaljoen(160)
🇫🇷France
1.8September 9, 2016
C’est beau, c’est marketing, goût chimique, ça désaltère comme un panaché sucré. Vraiment pas d’intérêts. Passe ton chemin.
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
120,"MikeBeermaster(1,750)
🇵🇱Poland
2.7September 2, 2016
The aroma is dominated by raspberry mousse with sweetness of fruit gum. Reddish cloud in a glass with minimal foam. Medium sweet, little…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
121,"Jultsu(1,808)
🇵🇱Tarnów, Poland
2.3August 26, 2016
BBE 27/02/17. 0.25l pullo. Mieto nopeasti haihtuva vaahto, punertavan jaffamainen väri. Tuoksussa sulanutta vadelmamehujäätä.…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
122,"alomtnez(384)
🇪🇸Spain
3.3August 18, 2016
Average frothy white head with pink hues. good retention.…
Show more
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
4
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
123,"heman(2,846)
🇵🇱TYCHY, Poland
2.9August 12, 2016
Barwa różowa, piana biała, intensywna.
Aromat lekko kwaśny malinowy - trochę jak…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
124,"MonsterMagnet(1,952)
🇳🇱Netherlands
2.6August 4, 2016
Small sample, pours hazy pink/red with an off white head. Light sour and sweet fruity aroma, tastes like ’roosvicee’, berries lemonade. Not to…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
125,"AleRider78(2,480)
🇨🇦Winchester, Canada
3.0July 30, 2016
Comes in small 250ml cans, like redbull. haha Pours a huge bubbly, fizzy head and goes away right away. Has pretty weak lacing. Has a hazy…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
126,"midovark(3,305)
🇭🇺Budapest, Hungary
2.6July 17, 2016
0.5 l can from a supermarket in Lyon. Pours hazy pink color with pale pink head that disappears quickly. Sweet raspberry aroma. At first,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
127,"Pijiuke(93)
2.3July 16, 2016
Pour from bottle, liquid is pinkish and nearly flat, albeit lively. Smell syrupy and taste like adding berry syrup to your beer.
Aroma
4
Appearance
2
Flavor
7
Mouthfeel
3
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
128,"hallinghansen(4,882)
🇩🇰Odense SV, Denmark
2.2July 15, 2016
Redish body with a small white head. Raspberries, wheat, raspberry juice, synthetic.
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
129,"mgajdaczewa(2,638)
🇵🇱Katowice, Poland
2.8July 12, 2016
W aromacie intensywnie malinowe, nieco dżemowe, słodkie z lekką pestkowością, kolendra mega w tle. W smaku słodkawe, nieco…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
130,"pieddethym(15)
🇫🇷Amiens, France
1.4July 8, 2016
Une bière blanche bien évidemment puisque c’est une Hoegaarden.…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
4",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
131,"jookos(8,353)
🇫🇮Finland
2.7July 6, 2016
Sample from can. Red pinkish, hazy. Red berries, raspberries, strawberries, berry sweetness, wheat on nose. Ripe strawberries in flavour, light,…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
132,"UFleku(55)
🇰🇷South Korea
3.6June 17, 2016
Aroma : chemical raspberry aroma
 Appearance :…
Show more
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
15",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
133,"nordic(653)
🇪🇪Tartu, Estonia
2.5May 31, 2016
can.
light red color, medium head. raspberry aroma,…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
134,"colui72(2,666)
🇭🇰Hong Kong
2.9May 29, 2016
It pours hazy pink, with a thin white head. Aroma is of industrial raspberry juice and yeast. In the palate can still feel a bit of malty and yeasty…
Show more
Aroma
6
Appearance
4
Flavor
7
Mouthfeel
2
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
135,"tarmok(1,493)
🇪🇪Tartu, Estonia
3.0May 28, 2016
hazy pink liquid with frothy pink head. aroma of chemical raspberries, wheat. tastes same, medium sweetness, lightly bitter, medium…
Show more
Aroma
5
Appearance
4
Flavor
7
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
136,"biirusaikou(2,704)
2.7May 26, 2016
Bottle. Can’t believe I actually ended up trying that... Tastes like sweet artificial raspberry juice, not sure where the beer is in there, some kind of…
Show more
Aroma
5
Appearance
4
Flavor
6
Mouthfeel
2
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
137,"MetalMurphy(1,362)
🇭🇺Budapest, Hungary
3.5May 14, 2016
bottle @ antwep. pinky colour, light body, sweet raspberry aroma - like a refreshing soft drink. (I suggest rather for the ladies :)
Aroma
7
Appearance
4
Flavor
7
Mouthfeel
3
Overall
14",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
138,"Syfher(902)
🇧🇪Brussels, Belgium
2.7May 10, 2016
Bottle of 25cl, in a Hoegaarden Tumbler glass; from the fridge.…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
3
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
139,"huineman(1,108)
🇪🇸Madrid, Spain
2.3May 9, 2016
Pours reddish amber, pink frothy head. Aroma is strawberry jam and raspberry. Taste is slightly sweet, refreshing, light-bodied and medium-to…
Show more
Aroma
7
Appearance
3
Flavor
3
Mouthfeel
3
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
140,"melush(9,720)
🇪🇸Spain
2.3May 7, 2016
Bottle 33cl / Botella 33cl.
@ The Daiso Paremarushenakamura, Nagoya,…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
141,"sjogro(9,252)
🇳🇱The Hague, Netherlands
2.4April 19, 2016
Bottle at home in the sun. Clouded coral red with ruby hue, and clear white head. Strawberry and raspberry lemonade syrup, sugar…
Show more
Aroma
5
Appearance
4
Flavor
4
Mouthfeel
2
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
142,"visionthing(7,038)
🇪🇪Tallinn, Estonia
2.2March 24, 2016
25cl bottle from Rimi Hypermarket in Jelgava. Pours hazy red with a somewhat modest, pink head. Fruity aroma with notes of raspberry…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
143,"petewhitley(600)
🇯🇵Nagoya, Japan
2.8March 20, 2016
citrus, berries, hazy, amber, medium sweetness, lightly sour, light body, lively, astringent. Almost alarmingly sweet nose, strong mixed berry.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
4
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
144,"nybol(3,808)
🇩🇰Denmark
2.9March 12, 2016
Hoegaarden er kendt som en god wit, forståeligt nok, bruger den selv ofte om sommeren. Hoegaarden Rosée er også en meget frisk øl i…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
145,"Rubin77(6,374)
🇧🇪Brussels, Belgium
2.8February 29, 2016
F: off-white, average, quick gone.
C: hazy, amber, opaque.…
Show more
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
2
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
146,"fellebag(1,756)
🇳🇴Oslo, Norway
2.9January 1, 2016
Bottle 25cl. Small white layer leaving. Hazy peach rose color. Quite flat. Aroma is frozen strawberry daquiri, candy, light wheat, passive plums.…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
147,"mR_fr0g(21,649)
🇬🇧England
2.6December 28, 2015
Bottle at the Hoegaarden cafe, 23/07/2015. Hazed pink grapefruit orange coloured pour with a thin pink head. Aroma is grape, raspberry, red…
Show more
Aroma
6
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
148,"StevieT(2,007)
🇦🇺Australia
2.9December 27, 2015
On tap at Pint Factory. I was surprised how much I liked this, very refreshing and easy to drink, not overly sweet.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
149,"VamboladeTolly(2,253)
🇪🇪Tartu, Estonia
3.0December 3, 2015
Can. Pours pink with pale pinkish thick head. Aroma is malty, raspberry, flour. Taste is medium sweet, artificial raspberry, other red berries,…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
150,"kto(2,942)
🇨🇭Switzerland
2.4November 19, 2015
pours a murky pinkish amber with a frothy white head and some lacing. aroma of raspberry jam, flavour of fruits, yeast, grass. not cloyingly…
Show more
Aroma
5
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
151,"GoufCustom(2,895)
🇭🇰Hong Kong
2.8November 8, 2015
250 ml bottle bought at 7-Eleven on Lock Road, Tsim Sha Tsui.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
152,"gwizdek1990(204)
🇵🇱Poland
2.7October 30, 2015
Piana biała średnio pęcherzykowa, szybko się redukuje i lekko zdobi szkło. Barwa przypomina mi sok z grejpfruta. Jest mocno zmętnione.…
Show more
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
5
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
153,"DrNosha(5,865)
🇩🇪Württemberg, Germany
3.3October 18, 2015
0,5l Dose. Rosa-orange Farbe mit pinkem cremigem Schaum. Frischer Himbeerduft mit Zitronennote. Antrunk fruchtig. Die Himbeere…
Show more
Aroma
5
Appearance
5
Flavor
6
Mouthfeel
4
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
154,"fombe89(7,463)
🇪🇸Asturias, Spain
2.1October 13, 2015
Lata, en casa. Color rosa, aromas fruta dulzor excesivo. sabor dulce, cuerpo ligero.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
3
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
155,"BeerNinjaUK(549)
🇬🇧England
1.0September 25, 2015
Bottle bought on clearance from Tesco (this should have been the required warning!). Bottle corked champagne style, opens with a good…
Show more
Aroma
3
Appearance
2
Flavor
2
Mouthfeel
1
Overall
2",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
156,"aronvarga(441)
🇭🇺Budapest, Hungary
2.6September 21, 2015
Artificial raspberry aroma, grayish and reddish pink colour, long lasting small sized creamy off-white head, light body, average carbonation,…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
157,"tbonde(384)
🇩🇰Denmark
2.3September 21, 2015
25cl from tap@Spa Francorchamps in plastic cup@approx 7 degrees C. Pours slightly hazy pink with white head with sufficient retention.…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
158,"nghiadoan(1)
🇹🇭bangkok, Thailand
5.0September 9, 2015
I love the taste of this beer, the color is pale red, lovely rose smell and raspberry taste, feels like heaven
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
159,"PauloAG(251)
🇧🇪Belgium
2.9August 31, 2015
From the can. Pours hazy pink with white head. Sweet and red fruits. A bit wheat mouth feel and slightly bready finish. Reasonable but too ""fruit…
Show more
Aroma
5
Appearance
4
Flavor
5
Mouthfeel
2
Overall
13",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
160,"Vells(2,359)
🇱🇻Riga, Latvia
2.4August 24, 2015
Simple light raspberry, bit artificial, yeasty, kinda wheaty, bit too watery and quite unbalanced. Moderate to intense sweetness with light…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
2
Overall
9",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
161,"Stuu666(22,800)
🇬🇧Edinburgh, Scotland
3.1August 21, 2015
Keg at la trappiste. Pours hazy pink, nose is light raspberry, sugary, taste is sugary sweet, fruity.
Aroma
6
Appearance
4
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
162,"zvsn(5,413)
🇮🇱Israel
1.8August 18, 2015
Bottle sample at a tasting . Thanks Shmupi. 3 years after BBD. Clear red-amber color with a big stable head. Smell and taste – heavy sweet,…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
163,"rayaron(4,684)
🇮🇱Kfar Saba, Israel
1.4August 17, 2015
Bottle sample at a tasting at Tom L’s place. Thanks Shmupi. Clear orange with small white head. Very sweet aroma, syrupy and sugary with…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
4",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
164,"DSG(20,920)
🇮🇱Tel Aviv, Israel
2.1August 17, 2015
Bottle sample at a tasting at Tom L’s place. Thanks Shmupi. 3 years after BBD. Cloudy orange-red with a pinkish white head. Aroma of…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
165,"altonbrownd(5,921)
🇺🇸Chevy Chase, United States
2.5August 15, 2015
Bottle in Brussels. Hazy red body with creamy head. Nose is fruits, raspberries, sugar. Full bodied. Taste of fruits, raspberres and malts.…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
166,"Alusmamuts(3,332)
🇱🇻Latvia
2.8August 14, 2015
Pink cloudy with small white head. Raspberry taste with some touch of coriander in background
Aroma
6
Appearance
3
Flavor
7
Mouthfeel
2
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
167,"Myonlyvice(675)
🇩🇰Denmark
2.5August 7, 2015
Bottle. Pale red. Very small head but a decent carbonation. Rasberry flavour and aroma. Refreshing…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
168,"adodo(182)
🇱🇻Riga, Latvia
2.9July 30, 2015
Raspberry aroma a bit hay like also. Cloudy pink/orange. No head. Medium sweetness, slighty sour. Quite lively.
Aroma
6
Appearance
2
Flavor
5
Mouthfeel
4
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
169,"caribou43(2,201)
🇨🇭Lausanne, Switzerland
2.9July 27, 2015
It is a beer with a industrial taste of red fruits. It is ok when the weather is hot. A nice side is that it is sparkling.
Aroma
7
Appearance
3
Flavor
6
Mouthfeel
3
Overall
10",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
170,"KW92(1,789)
🇵🇱Warszawa (Warsaw), Poland
3.0December 24, 2015
WYGLĄD: Barwa różowa, mętne. Piana drobna, niska.…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Hoegaarden Rosee,Hoegaarden Rosée,65,7/11
